time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1978-05-01 01:00:00+00:00,1978-05-01 01:00:00+00:00,0.9730367787839977,0.9876174501043772,2,CT1,0.9731619246759096,0.00037452604872156847
1978-05-02 01:00:00+00:00,1978-05-02 01:00:00+00:00,0.9739940895843449,0.9734363010502444,3,CT1,0.9733732331923981,0.00021130851648853977
1978-05-03 01:00:00+00:00,1978-05-03 01:00:00+00:00,0.9739574719385202,0.971193620187546,4,CT1,0.973406102372547,3.2869180148886734e-05
1978-05-04 01:00:00+00:00,1978-05-04 01:00:00+00:00,0.9734196581014912,0.974822599206551,5,CT1,0.9736092360003485,0.00020313362780155497
1978-05-05 01:00:00+00:00,1978-05-05 01:00:00+00:00,0.9760759625563614,0.9757910729441568,1,CT1,0.9737148813577464,0.00010564535739787662
1978-05-08 01:00:00+00:00,1978-05-08 01:00:00+00:00,0.974524201949489,0.9887371932169294,2,CT1,0.9740249471018813,0.00031006574413483534
1978-05-09 01:00:00+00:00,1978-05-09 01:00:00+00:00,0.9734886575206285,0.993651759510762,3,CT1,0.9745848309611032,0.0005598838592218991
1978-05-10 01:00:00+00:00,1978-05-10 01:00:00+00:00,0.973585567068912,0.9855206441558056,4,CT1,0.9748552610263775,0.0002704300652743852
1978-05-11 01:00:00+00:00,1978-05-11 01:00:00+00:00,0.9742219861507131,0.9976364925841612,5,CT1,0.9754840796615286,0.0006288186351510738
1978-05-12 01:00:00+00:00,1978-05-12 01:00:00+00:00,0.9975627035170059,1.000486233856969,1,CT1,0.9762556947080643,0.0007716150465356675
1978-05-15 01:00:00+00:00,1978-05-15 01:00:00+00:00,0.9962824490552812,0.9963577400155084,2,CT1,0.9768960490390423,0.0006403543309779769
1978-05-16 01:00:00+00:00,1978-05-16 01:00:00+00:00,0.996313146245852,0.9998726951321464,3,CT1,0.9775359656810525,0.0006399166420102409
1978-05-17 01:00:00+00:00,1978-05-17 01:00:00+00:00,0.9970543649867539,1.0233414404851393,4,CT1,0.9782028376064802,0.0006668719254276922
1978-05-18 01:00:00+00:00,1978-05-18 01:00:00+00:00,0.9976054652511404,1.02055078031429,5,CT1,0.9790242264136811,0.0008213888072009512
1978-05-19 01:00:00+00:00,1978-05-19 01:00:00+00:00,1.0158846547689693,1.009372387940607,1,CT1,0.9796934834437725,0.0006692570300913525
1978-05-22 01:00:00+00:00,1978-05-22 01:00:00+00:00,1.0172295377006821,0.999767251957534,2,CT1,0.9801430946487752,0.0004496112050027534
1978-05-23 01:00:00+00:00,1978-05-23 01:00:00+00:00,1.0203332654062187,0.9937882454114458,3,CT1,0.9801975806786891,5.4486029913869416e-05
1978-05-24 01:00:00+00:00,1978-05-24 01:00:00+00:00,1.0220762582155092,0.9877465387521316,4,CT1,0.9802212934126362,2.3712733947078846e-05
1978-05-25 01:00:00+00:00,1978-05-25 01:00:00+00:00,1.0217210526179976,0.9979237810731908,5,CT1,0.9804632600656262,0.00024196665299003328
1978-05-26 01:00:00+00:00,1978-05-26 01:00:00+00:00,1.0009223048138043,0.987643784279298,1,CT1,0.9805762938824174,0.00011303381679117486
1978-05-30 01:00:00+00:00,1978-05-30 01:00:00+00:00,0.9981953530773988,0.9810697589077726,2,CT1,0.980502766240951,-7.352764146639768e-05
1978-05-31 01:00:00+00:00,1978-05-31 01:00:00+00:00,0.9957847930488333,0.9817469759482592,3,CT1,0.9803401365027453,-0.0001626297382056885
1978-06-01 01:00:00+00:00,1978-06-01 01:00:00+00:00,0.9947050315456594,0.9586313478297616,4,CT1,0.9797702369430737,-0.0005698995596715717
1978-06-02 01:00:00+00:00,1978-06-02 01:00:00+00:00,0.9951830185011278,0.9411112755827828,5,CT1,0.9787981003740706,-0.0009721365690031902
1978-06-05 01:00:00+00:00,1978-06-05 01:00:00+00:00,0.9451575211431126,0.9564888932529928,1,CT1,0.9785162549503597,-0.0002818454237109025
1978-06-06 01:00:00+00:00,1978-06-06 01:00:00+00:00,0.9474912803187542,0.9550589332857278,2,CT1,0.9778583361732399,-0.000657918777119737
1978-06-07 01:00:00+00:00,1978-06-07 01:00:00+00:00,0.9442026294337101,0.9624756571955752,3,CT1,0.9773762001059697,-0.0004821360672702113
1978-06-08 01:00:00+00:00,1978-06-08 01:00:00+00:00,0.9397238602550749,0.9574466895730884,4,CT1,0.9768519172445517,-0.000524282861418035
