time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-09-22 00:00:00+00:00,1975-09-22 00:00:00+00:00,1.1273725253186802,1.115176950839201,4,ZC1,1.0850875918825325,0.0032259773729328423
1975-09-23 00:00:00+00:00,1975-09-23 00:00:00+00:00,1.119360339819831,1.101025060952995,5,ZC1,1.0882881269570333,0.0032005350745007988
1975-09-24 00:00:00+00:00,1975-09-24 00:00:00+00:00,1.1008344084725417,1.1096665831534418,1,ZC1,1.0910868500270257,0.0027987230699924037
1975-09-25 00:00:00+00:00,1975-09-25 00:00:00+00:00,1.1007781571209316,1.1211327068821124,2,ZC1,1.0937206637554129,0.0026338137283872243
1975-09-26 00:00:00+00:00,1975-09-26 00:00:00+00:00,1.1008949192127482,1.1232420226503184,3,ZC1,1.0969226295269359,0.0032019657715229854
1975-09-29 00:00:00+00:00,1975-09-29 00:00:00+00:00,1.100861776605212,1.1103150712380645,4,ZC1,1.1003872074737462,0.003464577946810321
1975-09-30 00:00:00+00:00,1975-09-30 00:00:00+00:00,1.1009209650772736,1.1141302842131156,5,ZC1,1.1032279064521378,0.002840698978391565
1975-10-01 00:00:00+00:00,1975-10-01 00:00:00+00:00,1.1159487707449167,1.1214625475265014,1,ZC1,1.1062384973176376,0.003010590865499818
1975-10-02 00:00:00+00:00,1975-10-02 00:00:00+00:00,1.1119966935249734,1.0881445450092069,2,ZC1,1.1087600066105672,0.0025215092929296024
1975-10-03 00:00:00+00:00,1975-10-03 00:00:00+00:00,1.1111913049137148,1.0954000008981124,3,ZC1,1.1107509513092637,0.0019909446986965396
1975-10-06 00:00:00+00:00,1975-10-06 00:00:00+00:00,1.115011389602744,1.0926207557610028,4,ZC1,1.1124309150970262,0.001679963787762473
1975-10-07 00:00:00+00:00,1975-10-07 00:00:00+00:00,1.1163036084014066,1.0981441051343346,5,ZC1,1.1134533791599934,0.0010224640629672432
1975-10-08 00:00:00+00:00,1975-10-08 00:00:00+00:00,1.0958052561375686,1.1060292052743417,1,ZC1,1.1141248371108363,0.0006714579508428908
1975-10-09 00:00:00+00:00,1975-10-09 00:00:00+00:00,1.10107397193079,1.1044354025774954,2,ZC1,1.1154708227684917,0.001345985657655424
1975-10-10 00:00:00+00:00,1975-10-10 00:00:00+00:00,1.0970659884545109,1.1042692804826422,3,ZC1,1.1170074000982162,0.0015365773297244534
1975-10-13 00:00:00+00:00,1975-10-13 00:00:00+00:00,1.094790521122392,1.0781944326377972,4,ZC1,1.1177824370019858,0.0007750369037695659
1975-10-14 00:00:00+00:00,1975-10-14 00:00:00+00:00,1.1004226421990975,1.0923183773983614,5,ZC1,1.1181598584602797,0.00037742145829389173
1975-10-15 00:00:00+00:00,1975-10-15 00:00:00+00:00,1.0907173254106295,1.0852784537218565,1,ZC1,1.1184642713511848,0.0003044128909051036
