,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ar.L3.close,ma.L1.close,ma.L2.close,ma.L3.close
1573,2002-12-18 01:00:00+00:00,-1445.1576529161166,-1416.9222202160252,-1433.7962997792094,0.009407939593046316,0.00017754745639574082,0.9551449623076945,5,True,252,13000,3,3,0 days 00:00:01.042887,corn,0.4237979874286157,0.5085171906568853,0.26854736062609436,0.42402944871700726,0.5502927632319597,0.30778636610518306
1574,2002-12-26 01:00:00+00:00,-1440.6803627791546,-1412.4449300790632,-1429.3190096422475,0.009500704460734023,0.00018072392583301828,0.9507996403352557,5,True,252,13000,3,3,0 days 00:00:01.014278,corn,0.36157858714161245,0.4818961851178413,0.26268078832499014,0.3661686020018817,0.520293478558097,0.3005636352314425
1575,2003-01-03 01:00:00+00:00,-1441.4429038166818,-1413.2074711165903,-1430.0815506797746,0.009780541266515376,0.0001797571500289088,0.9264287005565425,5,True,252,13000,3,3,0 days 00:00:00.962736,corn,0.39482494217824365,0.5018571910909525,0.345819790606092,0.4000464462698305,0.5348659856145245,0.4020310895233198
1576,2003-01-10 01:00:00+00:00,-1430.0040642172771,-1401.7686315171857,-1418.64271108037,0.009609150809566846,0.00018823249327757198,0.9456045776545577,5,True,252,13000,3,3,0 days 00:00:01.199241,corn,0.11208324672190587,0.058306239880397584,0.11812283262374416,0.08499434131059198,0.04065883106450109,0.08661971976684148
1577,2003-01-17 01:00:00+00:00,-1430.2443333778942,-1402.0089006778028,-1418.882980240987,0.00969244419383357,0.0001882028408317204,0.9461615727774364,5,True,252,13000,3,3,0 days 00:00:00.997123,corn,0.2808728224726379,0.378321545504693,0.210917258146809,0.2854040766832736,0.41097617197922287,0.24308107589846367
1578,2003-01-27 01:00:00+00:00,-1426.7671840779835,-1398.531751377892,-1415.4058309410764,0.009805996530276265,0.0001907917301623124,0.9480925919160973,5,True,252,13000,3,3,0 days 00:00:00.931683,corn,0.13493822431972458,0.06286475234176966,0.13236001358939076,0.10508518829260721,0.04792586957431393,0.09839712187280009
1579,2003-02-03 01:00:00+00:00,-1423.2954311832577,-1395.0599984831663,-1411.9340780463506,0.009885408971439606,0.00019340119581525572,0.9452607467765084,5,True,252,13000,3,3,0 days 00:00:02.445628,corn,0.16847501659586453,0.07759465270368344,0.14881964362658698,0.13405721661105677,0.06331704176725944,0.11355220816442521
1580,2003-02-10 01:00:00+00:00,-1419.1766605228531,-1390.9412278227617,-1407.815307385946,0.01006065884312247,0.00019662672103579169,0.9425626389945114,5,True,252,13000,3,3,0 days 00:00:01.014984,corn,0.1570152448996914,0.07475054705775598,0.1463109715098243,0.12408531402468678,0.05997189383742739,0.11115853307671979
1581,2003-02-18 01:00:00+00:00,-1415.5459560529334,-1387.310523352842,-1404.1846029160263,0.01021981171061566,0.00019960683309020637,0.94907789144903,5,True,252,13000,3,3,0 days 00:00:01.158914,corn,0.3398374712522896,0.4324388579768065,0.23401813192378035,0.34004405904004525,0.46684706797357134,0.27053372673812764
1582,2003-02-25 01:00:00+00:00,-1414.787654376385,-1386.5522216762936,-1403.4263012394779,0.010204660821284448,0.00020013934971769965,0.9520567245030952,5,True,252,13000,3,3,0 days 00:00:01.090547,corn,0.16081128286486054,0.07120355927219449,0.15494709478309768,0.13187050153551924,0.06027667193300491,0.12181223519323132
1583,2003-03-04 01:00:00+00:00,-1409.85998724702,-1381.6245545469285,-1398.4986341101128,0.010385045239898022,0.0002038399089762764,0.9508200362445227,5,True,252,13000,3,3,0 days 00:00:00.950027,corn,0.2900482418588743,0.43389085654723253,0.2598885538919249,0.300224983428747,0.4719888741083337,0.2994905405661813
1584,2003-03-11 01:00:00+00:00,-1403.7002622342666,-1375.4648295341751,-1392.3389090973594,0.010478112928132003,0.00020891038280313552,0.957357248570371,5,True,252,13000,3,3,0 days 00:00:00.957255,corn,0.03622049783974175,0.03042632928814194,0.03399734261977742,0.01958108429552639,0.017535141248333,0.021459233728716606
1585,2003-03-18 01:00:00+00:00,-1407.5755212603099,-1379.3400885602184,-1396.2141681234027,0.010337256640524933,0.00020600495251065775,0.9407406838156633,5,True,252,13000,3,3,0 days 00:00:01.106170,corn,0.18253544914559508,0.21972519060694382,0.1390158898781367,0.1825612340749643,0.23535029933893994,0.15262663817574706
1586,2003-04-01 01:00:00+00:00,-1403.9329623021208,-1375.6975296020294,-1392.5716091652137,0.01058220317269587,0.00020895557899634578,0.9491025520636431,5,True,252,13000,3,3,0 days 00:00:00.944630,corn,0.12310238490693204,0.06488872368400167,0.12311612858860525,0.09523450674012968,0.05167003921304829,0.0935350161341073
1587,2003-04-08 00:00:00+00:00,-1404.1799845116784,-1375.944551811587,-1392.8186313747713,0.010595451069796993,0.0002087043364809484,0.9429017165197392,5,True,252,13000,3,3,0 days 00:00:00.966541,corn,0.16086756873576438,0.25730897586472384,0.1515879788501486,0.17811204496440844,0.2740242210154155,0.16305575451182108
1588,2003-04-15 00:00:00+00:00,-1393.9720732591795,-1365.736640559088,-1382.6107201222724,0.010864563362396096,0.00021734092781113237,0.9384956437787986,5,True,252,13000,3,3,0 days 00:00:00.793393,corn,0.17757685464102316,0.2677963515888082,0.1559231568642703,0.191899221145814,0.28430056724804115,0.1669053887047398
1589,2003-04-23 00:00:00+00:00,-1387.154309418469,-1358.9188767183775,-1375.7929562815618,0.011015068104820764,0.00022323215813868487,0.9519257705837674,5,True,252,13000,3,3,0 days 00:00:01.338590,corn,0.03631334773690785,0.03877556684952298,0.034908511993750155,0.014924000959650692,,0.01951870124040867
1590,2003-04-30 00:00:00+00:00,-1385.8947964965091,-1357.6593637964177,-1374.533443359602,0.011190668745593619,0.00022457971178973903,0.9472994155283847,5,True,252,13000,3,3,0 days 00:00:01.000821,corn,0.3721343189666035,0.4916720324820104,0.2556516883280113,0.3715081646563789,0.5226942381775821,0.297928608805447
1591,2003-05-07 00:00:00+00:00,-1385.165491344435,-1356.9300586443435,-1373.8041382075278,0.011079983751822096,0.00022513104818169,0.9365896492852833,5,True,252,13000,3,3,0 days 00:00:01.843012,corn,0.18744369311903447,0.2741456177093369,0.17276931107844842,0.19812058415127204,0.29405478885559594,0.19755621643055324
1592,2003-05-14 00:00:00+00:00,-1383.429618219077,-1355.1941855189855,-1372.0682650821698,0.011164056511401434,0.0002265756644060947,0.937245186915019,5,True,252,13000,3,3,0 days 00:00:02.607561,corn,0.17533512590064382,0.2554228364812445,0.16104823475804958,0.18639086160681775,0.276199331445018,0.18586264996261737
1593,2003-05-21 00:00:00+00:00,-1383.4004532472172,-1355.1650205471258,-1372.03910011031,0.01120768462898226,0.00022657941388474752,0.9347567738983633,5,True,252,13000,3,3,0 days 00:00:01.738524,corn,0.1318089116614918,0.18808994776905721,0.11935967273044724,0.14271513391241877,0.2101600980258163,0.14218533762967717
1594,2003-05-29 00:00:00+00:00,-1378.1739030160893,-1349.9384703159978,-1366.8125498791821,0.011389226627925351,0.00023138152706366554,0.9404218646988332,5,True,252,13000,3,3,0 days 00:00:01.149873,corn,0.03354611767981312,0.026390668739925714,0.030992674530145065,0.02256642212295806,0.017912639104916365,0.02655785958258391
1595,2003-06-05 00:00:00+00:00,-1353.8707409322792,-1325.6353082321878,-1342.509387795372,0.011963997959515768,0.00025496487218251495,0.9528475625595244,5,True,252,13000,3,3,0 days 00:00:01.034609,corn,0.1586547236149416,0.09463756492092228,0.15116611921441564,0.12936426960576516,0.08160845399559645,0.12409753497609682
1596,2003-06-12 00:00:00+00:00,-1353.7513538903613,-1325.5159211902699,-1342.3900007534542,0.011763980739969098,0.0002549617477358725,0.9306433914004868,5,True,252,13000,3,3,0 days 00:00:00.675785,corn,0.14515969710517032,0.2016159031839093,0.1268071600453243,0.15244872406504933,0.2193465760460897,0.14922934384142103
1597,2003-06-19 00:00:00+00:00,-1340.311270943555,-1312.0758382434635,-1328.9499178066478,0.01219043405781053,0.0002690665235118066,0.9734543320721004,5,True,252,13000,3,3,0 days 00:00:01.801683,corn,0.03381991018197766,0.03639136006902013,0.028180181071978956,0.013528521140422916,0.021326504403485522,
1598,2003-06-26 00:00:00+00:00,-1338.946181659559,-1310.7107489594675,-1327.5848285226518,0.012218611199807572,0.0002706377962835201,0.9723239157739642,5,True,252,13000,3,3,0 days 00:00:00.934973,corn,0.28254166252054136,0.27398785973481027,0.2325395040723852,0.2994892920700164,0.29761276258898534,0.24874380694008824
1599,2003-07-03 00:00:00+00:00,-1349.572936879341,-1321.3375041792494,-1338.2115837424337,0.011991748400469099,0.0002592811449640836,0.9418170520105797,5,True,252,13000,3,3,0 days 00:00:01.134795,corn,0.17648397822893291,0.2331243173919755,0.14592532795592988,0.1827990852021833,0.2539394010932862,0.16659151120740315
1600,2003-07-11 00:00:00+00:00,-1351.3174309648261,-1323.0819982647347,-1339.956077827919,0.011928187205951542,0.00025740791920652564,0.9396006904455195,5,True,252,13000,3,3,0 days 00:00:01.134064,corn,0.19932440749398636,0.26753024348621784,0.16414411526948344,0.20610392062722482,0.28929907338480587,0.19004981882045144
1601,2003-07-18 00:00:00+00:00,-1350.072914889574,-1321.8374821894824,-1338.7115617526667,0.012000885637163713,0.00025875360195107023,0.9388340494589649,5,True,252,13000,3,3,0 days 00:00:01.171181,corn,0.1975992173674346,0.2609052265546928,0.160867509847729,0.20505563532367996,0.2849447059874293,0.186840798041363
1602,2003-07-25 00:00:00+00:00,-1342.0166516827421,-1313.7812189826507,-1330.655298545835,0.012252722250464148,0.0002672796091445184,0.9379125555553931,5,True,252,13000,3,3,0 days 00:00:01.522827,corn,0.20297870026325282,0.2795311147787059,0.17055245009565143,0.21142406901158498,0.30120164109655734,0.1974066102002464
1603,2003-08-08 00:00:00+00:00,-1343.3689108466128,-1315.1334781465214,-1332.0075577097057,0.012063085979757802,0.00026638190481303824,0.9349453590900987,5,True,252,13000,3,3,0 days 00:00:01.848038,corn,0.18280933465805813,0.25804890643305095,0.16144030352074393,0.19378683359329116,0.28337197323350455,0.1937870419450571
1604,2003-08-15 00:00:00+00:00,-1344.1305433402786,-1315.895110640187,-1332.7691902033714,0.012203570294239966,0.0002653242454582917,0.9526397085122951,5,True,252,13000,3,3,0 days 00:00:01.181437,corn,0.2769287253350483,0.42530114960408855,0.26592454587986186,0.2921847897103086,0.45079343790568865,0.2915259958787046
1605,2003-08-22 00:00:00+00:00,-1350.7486667905655,-1322.513234090474,-1339.3873136536583,0.012010654532657521,0.00025824387337066546,0.9423749634981886,5,True,252,13000,3,3,0 days 00:00:01.375816,corn,0.032747640915506936,0.023444358193887935,0.03036544686218275,0.020771480346358968,0.014340945854851064,0.024798705409960826
1606,2003-08-29 00:00:00+00:00,-1347.1925898248887,-1318.9571571247973,-1335.8312366879816,0.012463182061043914,0.0002618596115343784,0.9730292846828558,5,True,252,13000,3,3,0 days 00:00:00.799277,corn,0.29821021770837003,0.026714303331018898,0.291832973787214,0.31392932443582044,0.054034366947262824,0.3144252826697812
1607,2003-09-08 00:00:00+00:00,-1335.4909242610202,-1307.2554915609287,-1324.129571124113,0.01265708855042498,0.0002741918402419108,0.9536458034036017,5,True,252,13000,3,3,0 days 00:00:02.599633,corn,0.057257518432333704,0.04438541901951501,0.05006178044712508,0.056002577441161876,0.03046037364400407,0.059271782993641636
1608,2003-09-15 00:00:00+00:00,-1336.1512891031048,-1307.9158564030133,-1324.7899359661976,0.012710593409470132,0.0002736543603590385,0.9719412131551409,5,True,252,13000,3,3,0 days 00:00:00.910456,corn,0.868522436547406,0.6414054998599064,0.4350276047020405,0.8681214369276129,0.7150774113761674,0.4277521765789155
1609,2003-09-22 00:00:00+00:00,-1336.9389588698173,-1308.7035261697258,-1325.5776057329101,0.012691241376472194,0.0002727909777132212,0.969550119277938,5,True,252,13000,3,3,0 days 00:00:01.803136,corn,0.4342995904478252,0.6695084615754439,0.3572655233394741,0.3968427093883486,0.6705346585270334,0.39650632267826535
1610,2003-09-29 00:00:00+00:00,-1336.276940784005,-1308.0415080839136,-1324.915587647098,0.012747229479770986,0.0002735538617952596,0.969695641622085,5,True,252,13000,3,3,0 days 00:00:00.890296,corn,,,0.4678991126250429,,,0.32180182339628915
1611,2003-10-06 00:00:00+00:00,-1338.4386513319128,-1310.2032186318213,-1327.0772981950056,0.012725991261028705,0.0002711957982934264,0.9671547996520778,5,True,252,13000,3,3,0 days 00:00:01.681832,corn,0.5469373956611019,0.22569438072672968,0.5047397331221364,0.5373617800974066,0.21861213806939664,0.48580594721926584
1612,2003-10-13 00:00:00+00:00,-1347.686391300368,-1319.4509586002766,-1336.325038163461,0.012510174898282085,0.00026158694774606957,0.9387141281275596,5,True,252,13000,3,3,0 days 00:00:01.935218,corn,0.4453428861136994,0.6300246741656331,0.4017760428713609,0.4595915139856327,0.6983482306886267,0.45942628585360856
1613,2003-10-20 00:00:00+00:00,-1338.1571514623297,-1309.9217187622382,-1326.7957983254225,0.012910514912517893,0.00027162646881163656,0.9668206781284475,5,True,252,13000,3,3,0 days 00:00:00.740761,corn,,0.09991964636462579,,,,
1614,2003-10-27 01:00:00+00:00,-1355.2515036954774,-1327.016070995386,-1343.8901505585702,0.012327386006936437,0.00025373568833476294,0.9636488773692333,5,True,252,13000,3,3,0 days 00:00:01.017065,corn,0.00927651280227006,0.006085181522749254,0.0005255017281073953,0.027088989574409302,0.02943054601298689,
1615,2003-11-03 01:00:00+00:00,-1367.3739884380084,-1339.138555737917,-1356.0126353011012,0.012070205607543932,0.00024176075122466788,0.9465946232280994,5,True,252,13000,3,3,0 days 00:00:02.660458,corn,0.04127459460260573,0.05187648826675932,0.04056749529793608,0.04230584996187127,0.058988459769334034,0.041843247387049934
1616,2003-11-10 01:00:00+00:00,-1369.4438165820034,-1341.208383881912,-1358.0824634450962,0.012088072083629218,0.00023972486373912032,0.9596040456934839,5,True,252,13000,3,3,0 days 00:00:02.172978,corn,0.5572505441022713,1.0030548464534892,0.5186476305833251,0.5673540651312318,1.0514605256210923,0.5661291118348435
1617,2003-11-17 01:00:00+00:00,-1373.3672583984116,-1345.1318256983202,-1362.0059052615045,0.012119038693706244,0.00023601522304533216,0.9572263206761716,5,True,252,13000,3,3,0 days 00:00:01.240221,corn,0.03265670901592246,0.04268704736480179,0.02996197472171462,0.01563084360812259,0.04117964468389614,0.04567780164736276
1618,2003-11-24 01:00:00+00:00,-1375.0499948486054,-1346.814562148514,-1363.6886417116982,0.011790884890306962,0.00023449219949992647,0.9501480408454883,5,True,252,13000,3,3,0 days 00:00:01.025374,corn,0.30816862301816755,0.22550171060931787,0.30422315980524667,0.31044759562347335,0.22401582863080638,0.31423322536758147
1619,2003-12-02 01:00:00+00:00,-1361.3852159996763,-1333.149783299585,-1350.0238628627692,0.012052723568161451,0.000247538245114126,0.97099217577065,5,True,252,13000,3,3,0 days 00:00:00.973667,corn,0.2551934594560264,0.15041785328203897,0.23739056291354158,0.2298638762333697,0.14872693581001437,0.21198332823955174
1620,2003-12-09 01:00:00+00:00,-1357.6789860049007,-1329.4435533048093,-1346.3176328679936,0.012086807743541157,0.0002512598332010809,0.9761238233754171,5,True,252,13000,3,3,0 days 00:00:01.102894,corn,0.029448935160510156,0.02534830677108853,0.024203228083961966,,0.016765438115034257,
1621,2003-12-16 01:00:00+00:00,-1363.8519358946046,-1335.6165031945131,-1352.4905827576974,0.012109687071362422,0.0002453295781692423,0.9480451809325139,5,True,252,13000,3,3,0 days 00:00:02.065166,corn,0.052062272086782865,0.06721820273538101,0.04827118613773806,0.053131598443909626,0.07709024075907044,0.05351265910055111
1622,2003-12-23 01:00:00+00:00,-1363.5924391220087,-1335.3570064219173,-1352.2310859851016,0.01213401095549088,0.0002458495012817459,0.9512788953451968,5,True,252,13000,3,3,0 days 00:00:04.214540,corn,0.029521622289969133,0.029310981323256897,0.030457141762440264,0.01901982011522113,0.014999318064641144,0.020339667847609582
1623,2003-12-31 01:00:00+00:00,-1362.5386852070656,-1334.303252506974,-1351.1773320701584,0.011990006250944896,0.0002466068085043308,0.9778135833002537,5,True,252,13000,3,3,0 days 00:00:02.228903,corn,0.015588222820273666,0.014307327621218682,,0.032837991324299265,0.037113100170194084,0.018859197814295098
1624,2004-01-08 01:00:00+00:00,-1368.7895263203109,-1340.5540936202194,-1357.4281731834037,0.011893485354185166,0.00024076772222745882,0.9466812183907144,5,True,252,13000,3,3,0 days 00:00:02.372743,corn,0.043323065166541684,0.05504007707141782,0.042441656330239524,0.04405814799532599,0.05977545372443779,0.04483610366078507
1625,2004-01-15 01:00:00+00:00,-1367.9253448343475,-1339.689912134256,-1356.5639916974403,0.012043906439905275,0.00024127105192936217,0.9894974703996033,5,True,252,13000,3,3,0 days 00:00:08.923925,corn,0.10112315294765105,0.01440949255572182,0.0987547429667002,0.15180020149517015,0.015359623178890029,0.1401483433389833
1626,2004-01-23 01:00:00+00:00,-1369.4679301358547,-1341.2324974357632,-1358.1065769989475,0.011940902430065093,0.00023978539623763042,0.9866523078368091,5,True,252,13000,3,3,0 days 00:00:02.414424,corn,0.042924511823850625,0.04947141221322064,,0.07278810781298398,0.07078318090521096,
1627,2004-01-30 01:00:00+00:00,-1378.6311605520477,-1350.3957278519563,-1367.2698074151406,0.011580367175550879,0.0002313435349256921,0.9712325910614816,5,True,252,13000,3,3,0 days 00:00:00.928150,corn,,,,,,
1628,2004-02-06 01:00:00+00:00,-1382.7954346631145,-1354.560001963023,-1371.4340815262074,0.01153942868883195,0.0002276860760775534,0.9706488992621871,5,True,252,13000,3,3,0 days 00:00:00.953489,corn,0.03263211535739787,0.026799954008066135,0.029668183193349844,0.01869622742818929,0.0175151204180212,0.01881130379086646
