,asofdate,pnl,strategy,positionType
1481,1999-12-17 14:30:00+00:00,0.46875,arma_ma,long
1482,1999-12-20 14:30:00+00:00,0.25,arma_ma,long
1483,1999-12-21 14:30:00+00:00,-1.375,arma_ma,long
1484,1999-12-22 14:30:00+00:00,0.7343700000000126,arma_ma,long
1485,1999-12-23 14:30:00+00:00,0.6406299999999874,arma_ma,long
1486,1999-12-27 14:30:00+00:00,0.5625,arma_ma,long
1487,1999-12-28 14:30:00+00:00,-1.03125,arma_ma,long
1488,1999-12-29 14:30:00+00:00,2.15625,arma_ma,long
1489,1999-12-30 14:30:00+00:00,0.375,arma_ma,long
1490,1999-12-31 14:30:00+00:00,2.2968700000000126,arma_ma,long
1491,2000-01-03 14:30:00+00:00,-0.20312000000001262,arma_ma,long
1492,2000-01-04 14:30:00+00:00,-0.09375,arma_ma,long
1493,2000-01-05 14:30:00+00:00,0.625,arma_ma,long
1494,2000-01-06 14:30:00+00:00,-0.17187999999998738,arma_ma,long
1495,2000-01-07 14:30:00+00:00,0.0,arma_ma,no_position
