,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
404,2002-02-05 14:30:00+00:00,-1440.6667475456313,-1426.5490311955857,-1434.9860709771779,0.010601286537543579,0.00018659753231685592,5,True,252,7300,1,0,0 days 00:00:00.272007,SPY
405,2002-02-12 14:30:00+00:00,-1441.0506828408643,-1426.9329664908187,-1435.3700062724108,0.010590566462841384,0.00018631332351287812,5,True,252,7300,1,0,0 days 00:00:00.244767,SPY
406,2002-02-20 14:30:00+00:00,-1438.5019260391186,-1424.384209689073,-1432.8212494706652,0.010649615943223965,0.000188207015842751,5,True,252,7300,1,0,0 days 00:00:00.238494,SPY
407,2002-02-27 14:30:00+00:00,-1440.3348916176324,-1426.2171752675868,-1434.654215049179,0.010589068573156278,0.00018684361165431917,5,True,252,7300,1,0,0 days 00:00:00.158316,SPY
408,2002-03-06 14:30:00+00:00,-1440.0870646273397,-1425.969348277294,-1434.4063880588863,0.010599796995322016,0.00018702725107481855,5,True,252,7300,1,0,0 days 00:00:00.193990,SPY
409,2002-03-13 14:30:00+00:00,-1441.0933534710703,-1426.9756371210246,-1435.4126769026168,0.010497184521664095,0.00018628228370067004,5,True,252,7300,1,0,0 days 00:00:00.199059,SPY
410,2002-03-20 14:30:00+00:00,-1457.9805343183734,-1443.8628179683278,-1452.29985774992,0.010202674340179197,0.00017420776961433592,5,True,252,7300,1,0,0 days 00:00:00.213578,SPY
411,2002-03-27 14:30:00+00:00,-1468.6022361581233,-1454.4845198080777,-1462.9215595896699,0.00994097085433102,0.0001670265606382543,5,True,252,7300,1,0,0 days 00:00:00.261286,SPY
412,2002-04-04 14:30:00+00:00,-1481.9954473428984,-1467.8777309928528,-1476.314770774445,0.009612328246572441,0.00015837297909066585,5,True,252,7300,1,0,0 days 00:00:00.382090,SPY
413,2002-04-11 13:30:00+00:00,-1487.9816819016633,-1473.8639655516176,-1482.3010053332098,0.009511749858912729,0.0001546597965178037,5,True,252,7300,1,0,0 days 00:00:00.224446,SPY
414,2002-04-18 13:30:00+00:00,-1497.1092044611112,-1482.9914881110656,-1491.4285278926577,0.009356625998978749,0.00014915400944288016,5,True,252,7300,1,0,0 days 00:00:00.229982,SPY
415,2002-04-25 13:30:00+00:00,-1510.7059072624734,-1496.5881909124278,-1505.02523069402,0.009099732165401999,0.0001413193389932979,5,True,252,7300,1,0,0 days 00:00:00.212786,SPY
416,2002-05-02 13:30:00+00:00,-1510.6509613660855,-1496.53324501604,-1504.970284797632,0.009093078226002973,0.0001413502866852662,5,True,252,7300,1,0,0 days 00:00:00.236351,SPY
417,2002-05-09 13:30:00+00:00,-1502.3591139279097,-1488.241397577864,-1496.6784373594562,0.009201059301278836,0.00014607862825032953,5,True,252,7300,1,0,0 days 00:00:00.256603,SPY
418,2002-05-16 13:30:00+00:00,-1496.2476972086426,-1482.129980858597,-1490.5670206401892,0.009349945960412628,0.00014966453901551203,5,True,252,7300,1,0,0 days 00:00:00.432987,SPY
419,2002-05-23 13:30:00+00:00,-1498.2530830046032,-1484.1353666545576,-1492.5724064361498,0.009343083322023963,0.000148478248635821,5,True,252,7300,1,0,0 days 00:00:00.325770,SPY
420,2002-05-31 13:30:00+00:00,-1500.373381914168,-1486.2556655641224,-1494.6927053457146,0.009294585587772604,0.00014723419157404454,5,True,252,7300,1,0,0 days 00:00:00.085425,SPY
421,2002-06-07 13:30:00+00:00,-1495.2642947349855,-1481.1465783849399,-1489.583618166532,0.009355120149464928,0.00015024966677566325,5,True,252,7300,1,0,0 days 00:00:00.159346,SPY
422,2002-06-14 13:30:00+00:00,-1494.56667413797,-1480.4489577879244,-1488.8859975695166,0.009354513220526434,0.00015066601215336887,5,True,252,7300,1,0,0 days 00:00:00.130065,SPY
423,2002-06-21 13:30:00+00:00,-1486.4506362813609,-1472.3329199313152,-1480.7699597129074,0.00956181017846059,0.00015559762701119708,5,True,252,7300,1,0,0 days 00:00:00.131955,SPY
424,2002-06-28 13:30:00+00:00,-1482.671336824963,-1468.5536204749174,-1476.9906602565095,0.00963041804026062,0.0001579486494030485,5,True,252,7300,1,0,0 days 00:00:00.120821,SPY
425,2002-07-08 13:30:00+00:00,-1467.9937650834527,-1453.876048733407,-1462.3130885149992,0.009929869470856926,0.00016742164601939334,5,True,252,7300,1,0,0 days 00:00:00.120868,SPY
426,2002-07-15 13:30:00+00:00,-1461.9730918227642,-1447.8553754727186,-1456.2924152543108,0.009994686885481873,0.00017146906606691482,5,True,252,7300,1,0,0 days 00:00:00.344069,SPY
427,2002-07-22 13:30:00+00:00,-1448.1341636989719,-1434.0164473489262,-1442.4534871305184,0.010297628703630796,0.0001811491787535216,5,True,252,7300,1,0,0 days 00:00:00.111328,SPY
428,2002-07-29 13:30:00+00:00,-1415.349530499754,-1401.2318141497085,-1409.6688539313006,0.010725476521190245,0.00020631333231809954,5,True,252,7300,1,0,0 days 00:00:00.236948,SPY
429,2002-08-05 13:30:00+00:00,-1405.323288084507,-1391.2055717344615,-1399.6426115160536,0.010996195073970344,0.00021469048237761053,5,True,252,7300,1,0,0 days 00:00:00.248521,SPY
430,2002-08-12 13:30:00+00:00,-1394.3211863427634,-1380.2034699927178,-1388.64050977431,0.011232828548674646,0.00022427119660941054,5,True,252,7300,1,0,0 days 00:00:00.085815,SPY
431,2002-08-19 13:30:00+00:00,-1385.228628411266,-1371.1109120612205,-1379.5479518428126,0.011473589752347059,0.00023251086261642082,5,True,252,7300,1,0,0 days 00:00:00.151202,SPY
432,2002-08-26 13:30:00+00:00,-1383.0444709641952,-1368.9267546141496,-1377.3637943957417,0.01157550942182709,0.00023453785028167194,5,True,252,7300,1,0,0 days 00:00:00.217076,SPY
433,2002-09-03 13:30:00+00:00,-1378.9385953978826,-1364.820879047837,-1373.2579188294292,0.011624204802357816,0.00023838773456094376,5,True,252,7300,1,0,0 days 00:00:00.248524,SPY
434,2002-09-10 13:30:00+00:00,-1378.227013265639,-1364.1092969155934,-1372.5463366971856,0.011644561516461682,0.00023906306778197204,5,True,252,7300,1,0,0 days 00:00:00.161977,SPY
435,2002-09-17 13:30:00+00:00,-1391.4385282360056,-1377.32081188596,-1385.7578516675521,0.011437609901436151,0.00022685037925508378,5,True,252,7300,1,0,0 days 00:00:00.233737,SPY
436,2002-09-24 13:30:00+00:00,-1399.301481596573,-1385.1837652465274,-1393.6208050281195,0.011265673156909888,0.0002198835692799761,5,True,252,7300,1,0,0 days 00:00:00.053738,SPY
437,2002-10-01 13:30:00+00:00,-1382.0847275266478,-1367.9670111766022,-1376.4040509581944,0.011612222736203201,0.00023543203164111005,5,True,252,7300,1,0,0 days 00:00:00.253178,SPY
438,2002-10-08 13:30:00+00:00,-1375.8330351996283,-1361.7153188495827,-1370.1523586311748,0.011805158243613795,0.0002413461615433931,5,True,252,7300,1,0,0 days 00:00:00.198747,SPY
439,2002-10-15 13:30:00+00:00,-1356.3150301664946,-1342.197313816449,-1350.6343535980411,0.012211965535694693,0.0002607765446373425,5,True,252,7300,1,0,0 days 00:00:00.247928,SPY
440,2002-10-22 13:30:00+00:00,-1353.0409083680684,-1338.9231920180227,-1347.360231799615,0.012345095535381758,0.00026419236463665215,5,True,252,7300,1,0,0 days 00:00:00.166807,SPY
441,2002-10-29 14:30:00+00:00,-1352.9657106867617,-1338.847994336716,-1347.2850341183082,0.0123934502217794,0.00026427102648916037,5,True,252,7300,1,0,0 days 00:00:00.183260,SPY
442,2002-11-05 14:30:00+00:00,-1356.2482815978692,-1342.1305652478236,-1350.5676050294157,0.012380088583045882,0.00026052387555050257,5,True,252,7300,1,0,0 days 00:00:00.444069,SPY
443,2002-11-12 14:30:00+00:00,-1353.73276099514,-1339.6150446450945,-1348.0520844266866,0.012550137815342163,0.00026305824147349933,5,True,252,7300,1,0,0 days 00:00:00.438881,SPY
444,2002-11-19 14:30:00+00:00,-1352.1375700300443,-1338.0198536799987,-1346.4568934615909,0.012533263297031751,0.00026513788287485404,5,True,252,7300,1,0,0 days 00:00:00.108757,SPY
445,2002-11-26 14:30:00+00:00,-1347.835735369235,-1333.7180190191893,-1342.1550588007815,0.012673038824932174,0.0002697061063489211,5,True,252,7300,1,0,0 days 00:00:00.371037,SPY
446,2002-12-04 14:30:00+00:00,-1348.1188154285032,-1334.0010990784576,-1342.4381388600498,0.012592571695208662,0.0002694019142269606,5,True,252,7300,1,0,0 days 00:00:00.204355,SPY
447,2002-12-11 14:30:00+00:00,-1346.2345052171913,-1332.1167888671457,-1340.5538286487379,0.012673122970982015,0.000271424353371208,5,True,252,7300,1,0,0 days 00:00:00.185285,SPY
448,2002-12-18 14:30:00+00:00,-1344.6837097628697,-1330.5659934128241,-1339.0030331944163,0.012701296351936984,0.00027309949063353267,5,True,252,7300,1,0,0 days 00:00:00.211762,SPY
449,2002-12-26 14:30:00+00:00,-1344.729290622706,-1330.6115742726604,-1339.0486140542525,0.012693057787078032,0.0002730499419422774,5,True,252,7300,1,0,0 days 00:00:00.209593,SPY
450,2003-01-03 14:30:00+00:00,-1340.6523624841875,-1326.534646134142,-1334.971685915734,0.012791785046855034,0.00027750326947150996,5,True,252,7300,1,0,0 days 00:00:00.109978,SPY
451,2003-01-10 14:30:00+00:00,-1338.3731428410701,-1324.2554264910245,-1332.6924662726167,0.012896389624125797,0.00028002440918392207,5,True,252,7300,1,0,0 days 00:00:00.078126,SPY
452,2003-01-17 14:30:00+00:00,-1339.423126831436,-1325.3054104813905,-1333.7424502629826,0.012828308703241312,0.00027885970382809765,5,True,252,7300,1,0,0 days 00:00:00.224456,SPY
453,2003-01-27 14:30:00+00:00,-1335.1568472945867,-1321.039130944541,-1329.4761707261332,0.013046667156709149,0.00028362290765399247,5,True,252,7300,1,0,0 days 00:00:00.214284,SPY
454,2003-02-03 14:30:00+00:00,-1336.5665889614756,-1322.44887261143,-1330.8859123930222,0.013022190892237984,0.0002820410944670923,5,True,252,7300,1,0,0 days 00:00:00.229842,SPY
455,2003-02-10 14:30:00+00:00,-1339.3265225276757,-1325.20880617763,-1333.6458459592222,0.012918602113905173,0.00027896721844774164,5,True,252,7300,1,0,0 days 00:00:00.225946,SPY
456,2003-02-18 14:30:00+00:00,-1336.6060685129619,-1322.4883521629163,-1330.9253919445084,0.013052078112929594,0.0002819967785910764,5,True,252,7300,1,0,0 days 00:00:00.138674,SPY
457,2003-02-25 14:30:00+00:00,-1340.1429674173282,-1326.0252510672826,-1334.4622908488748,0.012893984906331145,0.00027806492684998555,5,True,252,7300,1,0,0 days 00:00:00.424716,SPY
458,2003-03-04 14:30:00+00:00,-1341.1484779012158,-1327.0307615511701,-1335.4678013327623,0.012910021611503638,0.00027695773207875784,5,True,252,7300,1,0,0 days 00:00:00.166801,SPY
459,2003-03-11 14:30:00+00:00,-1339.1100707060618,-1324.9923543560162,-1333.4293941376084,0.013026952249210773,0.0002792066620582187,5,True,252,7300,1,0,0 days 00:00:00.172986,SPY
460,2003-03-18 14:30:00+00:00,-1330.8385078721144,-1316.7207915220688,-1325.157831303661,0.013323949282882408,0.00028852453178582026,5,True,252,7300,1,0,0 days 00:00:00.238901,SPY
461,2003-03-25 14:30:00+00:00,-1327.2077634016605,-1313.0900470516149,-1321.527086833207,0.013456518294374248,0.000292711180522188,5,True,252,7300,1,0,0 days 00:00:00.168390,SPY
462,2003-04-01 14:30:00+00:00,-1324.4223288868916,-1310.304612536846,-1318.7416523184381,0.013585462546931668,0.000295839558955242,5,True,252,7300,1,0,0 days 00:00:00.062497,SPY
463,2003-04-08 13:30:00+00:00,-1322.6199056446987,-1308.5021892946531,-1316.9392290762453,0.013635224069671749,0.000297914089541556,5,True,252,7300,1,0,0 days 00:00:00.108496,SPY
464,2003-04-15 13:30:00+00:00,-1324.995843690378,-1310.8781273403324,-1319.3151671219246,0.013577254646742648,0.0002952921875400027,5,True,252,7300,1,0,0 days 00:00:00.209624,SPY
465,2003-04-23 13:30:00+00:00,-1323.2436306291816,-1309.125914279136,-1317.562954060728,0.013679705244849358,0.0002973459583636881,5,True,252,7300,1,0,0 days 00:00:00.167416,SPY
466,2003-04-30 13:30:00+00:00,-1322.8988383215465,-1308.7811219715009,-1317.218161753093,0.013687644744362121,0.00029775884310208773,5,True,252,7300,1,0,0 days 00:00:00.218619,SPY
467,2003-05-07 13:30:00+00:00,-1323.9309069181063,-1309.8131905680607,-1318.2502303496528,0.013618704394538326,0.00029654750394665294,5,True,252,7300,1,0,0 days 00:00:00.193945,SPY
468,2003-05-14 13:30:00+00:00,-1331.7212760929121,-1317.6035597428665,-1326.0405995244587,0.013352753945006087,0.0002875153160924149,5,True,252,7300,1,0,0 days 00:00:00.225055,SPY
469,2003-05-21 13:30:00+00:00,-1330.5351022251173,-1316.4173858750717,-1324.8544256566638,0.01336594406512571,0.00028887187172901905,5,True,252,7300,1,0,0 days 00:00:00.198126,SPY
470,2003-05-29 13:30:00+00:00,-1331.2957487328279,-1317.1780323827822,-1325.6150721643744,0.013300418543835853,0.0002879891256802615,5,True,252,7300,1,0,0 days 00:00:00.612190,SPY
471,2003-06-05 13:30:00+00:00,-1331.04608669726,-1316.9283703472145,-1325.3654101288066,0.013358882509399235,0.0002882877028697582,5,True,252,7300,1,0,0 days 00:00:00.304293,SPY
472,2003-06-12 13:30:00+00:00,-1332.4209140254395,-1318.303197675394,-1326.740237456986,0.013313009191377918,0.0002867190531574639,5,True,252,7300,1,0,0 days 00:00:00.103351,SPY
473,2003-06-19 13:30:00+00:00,-1334.8145539459874,-1320.6968375959418,-1329.133877377534,0.013218178906517542,0.0002840082549302192,5,True,252,7300,1,0,0 days 00:00:00.247009,SPY
474,2003-06-26 13:30:00+00:00,-1337.1849740815874,-1323.0672577315418,-1331.504297513134,0.013130635128628363,0.0002813495464506286,5,True,252,7300,1,0,0 days 00:00:00.211574,SPY
475,2003-07-03 13:30:00+00:00,-1341.4432685797815,-1327.3255522297359,-1335.762592011328,0.012972649021952252,0.0002766588545143341,5,True,252,7300,1,0,0 days 00:00:00.138092,SPY
476,2003-07-11 13:30:00+00:00,-1352.2362823310773,-1338.1185659810317,-1346.5556057626238,0.012736138982929015,0.00026503362138049493,5,True,252,7300,1,0,0 days 00:00:00.395427,SPY
477,2003-07-18 13:30:00+00:00,-1358.2342327724623,-1344.1165164224167,-1352.5535562040088,0.012568821065982526,0.0002589299686108307,5,True,252,7300,1,0,0 days 00:00:00.567717,SPY
478,2003-07-25 13:30:00+00:00,-1381.4396034164317,-1367.3218870663861,-1375.7589268479783,0.01217378391606304,0.0002360608648790377,5,True,252,7300,1,0,0 days 00:00:00.302185,SPY
479,2003-08-01 13:30:00+00:00,-1396.6075063820565,-1382.489790032011,-1390.926829813603,0.01182393498706703,0.0002222678031714658,5,True,252,7300,1,0,0 days 00:00:00.352417,SPY
480,2003-08-08 13:30:00+00:00,-1414.3344184979455,-1400.2167021479,-1408.653741929492,0.011388736783317161,0.0002071366790712797,5,True,252,7300,1,0,0 days 00:00:00.163468,SPY
481,2003-08-15 13:30:00+00:00,-1423.0098254306654,-1408.8921090806198,-1417.329148862212,0.011157174637003572,0.00020012902228535085,5,True,252,7300,1,0,0 days 00:00:00.288863,SPY
482,2003-08-22 13:30:00+00:00,-1426.1581522023123,-1412.0404358522667,-1420.4774756338588,0.011051580999664693,0.00019767291550693448,5,True,252,7300,1,0,0 days 00:00:00.179287,SPY
483,2003-08-29 13:30:00+00:00,-1431.891637575016,-1417.7739212249703,-1426.2109610065625,0.010864457309135503,0.0001932069351142084,5,True,252,7300,1,0,0 days 00:00:00.354121,SPY
484,2003-09-08 13:30:00+00:00,-1440.1226175901556,-1426.00490124011,-1434.4419410217022,0.010698511329441078,0.000186992153243485,5,True,252,7300,1,0,0 days 00:00:00.315454,SPY
485,2003-09-15 13:30:00+00:00,-1442.4923767298428,-1428.3746603797972,-1436.8117001613894,0.010627384067492892,0.00018524003663836832,5,True,252,7300,1,0,0 days 00:00:00.318808,SPY
486,2003-09-22 13:30:00+00:00,-1448.2050564055362,-1434.0873400554906,-1442.5243798370827,0.010488282614108179,0.00018109112828465683,5,True,252,7300,1,0,0 days 00:00:00.199079,SPY
487,2003-09-29 13:30:00+00:00,-1461.8402137155622,-1447.7224973655166,-1456.1595371471087,0.010267698748789758,0.0001716409814087738,5,True,252,7300,1,0,0 days 00:00:00.481774,SPY
488,2003-10-06 13:30:00+00:00,-1481.1417067060895,-1467.023990356044,-1475.461030137636,0.009922232670154444,0.00015899258183034342,5,True,252,7300,1,0,0 days 00:00:00.834353,SPY
489,2003-10-13 13:30:00+00:00,-1512.0816840016978,-1497.9639676516522,-1506.4010074332443,0.009348423330496708,0.00014084282582975025,5,True,252,7300,1,0,0 days 00:00:00.585318,SPY
490,2003-10-20 13:30:00+00:00,-1529.5757545423846,-1515.458038192339,-1523.8950779739312,0.009163773731330746,0.00013114206308620924,5,True,252,7300,1,0,0 days 00:00:00.465340,SPY
491,2003-10-27 14:30:00+00:00,-1534.3150911156831,-1520.1973747656375,-1528.6344145472297,0.009028199700620016,0.00012867560773004096,5,True,252,7300,1,0,0 days 00:00:00.297285,SPY
492,2003-11-03 14:30:00+00:00,-1538.0254529895628,-1523.9077366395172,-1532.3447764211094,0.008890698724511648,0.0001267968116865548,5,True,252,7300,1,0,0 days 00:00:00.135959,SPY
493,2003-11-10 14:30:00+00:00,-1544.8375065789696,-1530.719790228924,-1539.1568300105162,0.00870546050227707,0.00012342586822932435,5,True,252,7300,1,0,0 days 00:00:00.319712,SPY
494,2003-11-17 14:30:00+00:00,-1548.6791720258905,-1534.5614556758449,-1542.998495457437,0.008622146857310359,0.00012155026978256434,5,True,252,7300,1,0,0 days 00:00:00.525892,SPY
495,2003-11-24 14:30:00+00:00,-1552.9049220946763,-1538.7872057446307,-1547.2242455262228,0.00853866343096991,0.00011952628471274228,5,True,252,7300,1,0,0 days 00:00:00.706397,SPY
496,2003-12-02 14:30:00+00:00,-1564.8280279885353,-1550.7103116384897,-1559.1473514200818,0.00836555126091762,0.00011403065973143496,5,True,252,7300,1,0,0 days 00:00:00.710284,SPY
497,2003-12-09 14:30:00+00:00,-1568.2465749678288,-1554.1288586177832,-1562.5658983993753,0.0082802550052543,0.00011247127773897354,5,True,252,7300,1,0,0 days 00:00:00.387014,SPY
498,2003-12-16 14:30:00+00:00,-1575.3172204493599,-1561.1995040993143,-1569.6365438809064,0.008167688095768002,0.00010935769491802454,5,True,252,7300,1,0,0 days 00:00:00.303074,SPY
499,2003-12-23 14:30:00+00:00,-1577.2830126470897,-1563.165296297044,-1571.6023360786362,0.008106721350191365,0.00010850657134557168,5,True,252,7300,1,0,0 days 00:00:00.183408,SPY
500,2003-12-31 14:30:00+00:00,-1581.1514804327883,-1567.0337640827427,-1575.4708038643348,0.007978390591659426,0.00010688465298747853,5,True,252,7300,1,0,0 days 00:00:00.818080,SPY
501,2004-01-08 14:30:00+00:00,-1594.2391401320424,-1580.1214237819968,-1588.558463563589,0.007792364760174424,0.00010145094623993844,5,True,252,7300,1,0,0 days 00:00:00.530863,SPY
502,2004-01-15 14:30:00+00:00,-1595.497738175644,-1581.3800218255983,-1589.8170616071905,0.007783145318315132,0.00010093854273799913,5,True,252,7300,1,0,0 days 00:00:00.376686,SPY
503,2004-01-23 14:30:00+00:00,-1602.9612743195398,-1588.8435579694942,-1597.2805977510864,0.007596335533904676,9.803171813356249e-05,5,True,252,7300,1,0,0 days 00:00:00.564335,SPY
504,2004-01-30 14:30:00+00:00,-1616.1000991584483,-1601.9823828084027,-1610.4194225899948,0.00743102945627693,9.302951636966512e-05,5,True,252,7300,1,0,0 days 00:00:00.389856,SPY
505,2004-02-06 14:30:00+00:00,-1620.0241213986217,-1605.906405048576,-1614.3434448301682,0.007331722289817346,9.158541913855626e-05,5,True,252,7300,1,0,0 days 00:00:00.350058,SPY
506,2004-02-13 14:30:00+00:00,-1625.1737547030198,-1611.0560383529742,-1619.4930781345663,0.007245794396634601,8.975357138760115e-05,5,True,252,7300,1,0,0 days 00:00:00.486562,SPY
507,2004-02-23 14:30:00+00:00,-1634.277806450557,-1620.1600901005113,-1628.5971298821034,0.007108924897805344,8.655758018738168e-05,5,True,252,7300,1,0,0 days 00:00:00.475745,SPY
508,2004-03-01 14:30:00+00:00,-1641.3225607197303,-1627.2048443696847,-1635.6418841512768,0.006960626388444937,8.416149912991021e-05,5,True,252,7300,1,0,0 days 00:00:00.438246,SPY
509,2004-03-08 14:30:00+00:00,-1645.1835733375524,-1631.0658569875068,-1639.502896769099,0.006857271330741329,8.290998775354871e-05,5,True,252,7300,1,0,0 days 00:00:00.843505,SPY
510,2004-03-15 14:30:00+00:00,-1659.149801762544,-1645.0320854124984,-1653.4691251940906,0.0067828815041228166,7.849087437252725e-05,5,True,252,7300,1,0,0 days 00:00:00.343806,SPY
511,2004-03-22 14:30:00+00:00,-1664.7527545555467,-1650.6350382055011,-1659.0720779870933,0.006741260030220442,7.673997660405538e-05,5,True,252,7300,1,0,0 days 00:00:00.199599,SPY
