,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
1561,2001-11-20 01:00:00+00:00,-1391.5200609571398,-1373.8729155195826,-1384.4192152465728,0.011214503234938581,0.00022497792986295263,0.9836017327079162,5,True,252,13000,1,2,0 days 00:00:00.269579,corn,0.4017231321549844,0.3991210252595508,0.07050571375003382
1562,2001-11-28 01:00:00+00:00,-1389.2661779723162,-1371.619032534759,-1382.1653322617492,0.011311435866361528,0.00022702353003060193,0.9846950646257062,5,True,252,13000,1,2,0 days 00:00:00.407926,corn,0.46559738441502485,0.46383664725811613,0.07142134262685354
1563,2001-12-05 01:00:00+00:00,-1402.0174362332668,-1384.3702907957097,-1394.9165905226998,0.010902557054387524,0.00021580473231609586,0.9846038790769878,5,True,252,13000,1,2,0 days 00:00:00.289674,corn,0.45746647985932476,0.45485468638282855,0.06776118736739586
1564,2001-12-13 01:00:00+00:00,-1404.3487120730888,-1386.7015666355317,-1397.2478663625218,0.010735147719904388,0.00021381285898732215,0.9842000484105369,5,True,252,13000,1,2,0 days 00:00:00.278097,corn,0.45430352706263594,0.4515347724625744,0.06797451645075298
1565,2001-12-20 01:00:00+00:00,-1404.005904509952,-1386.3587590723948,-1396.905058799385,0.010708825073773885,0.00021410415166662583,0.9840456197990365,5,True,252,13000,1,2,0 days 00:00:00.291953,corn,0.42913725169881206,0.4265807348566974,0.06785448182280338
1566,2001-12-28 01:00:00+00:00,-1403.6102483054883,-1385.9631028679312,-1396.5094025949213,0.010740577883584438,0.00021448898406057636,0.984097506648582,5,True,252,13000,1,2,0 days 00:00:00.285400,corn,0.5028219556196603,0.5006543868868284,0.07014797402891548
1567,2002-01-07 01:00:00+00:00,-1411.4537731693772,-1393.80662773182,-1404.3529274588102,0.010577622573216488,0.00020786734509775062,0.984033491606836,5,True,252,13000,1,2,0 days 00:00:00.282472,corn,0.4464541680887619,0.44411413628519997,0.06846428006528901
1568,2002-01-14 01:00:00+00:00,-1405.1761924030966,-1387.5290469655395,-1398.0753466925296,0.010750780418570556,0.00021311369740268534,0.9816495131901773,5,True,252,13000,1,2,0 days 00:00:00.288282,corn,0.3933928203170464,0.39074214454006345,0.07208705699248559
1569,2002-01-22 01:00:00+00:00,-1407.0295118696117,-1389.3823664320546,-1399.9286661590447,0.010639816049311078,0.00021154663101290389,0.981468529377637,5,True,252,13000,1,2,0 days 00:00:00.422084,corn,0.39047923999419154,0.3879515623640218,0.07159025386592614
1570,2002-01-29 01:00:00+00:00,-1406.3228613918209,-1388.6757159542638,-1399.2220156812539,0.010663994781547054,0.00021214380449054764,0.9824182726354627,5,True,252,13000,1,2,0 days 00:00:00.306951,corn,0.40670836839456853,0.4042623107031654,0.07208573194138963
1571,2002-02-05 01:00:00+00:00,-1406.219986487055,-1388.5728410494978,-1399.119140776488,0.01069468452121278,0.00021222860334259744,0.9831419953505708,5,True,252,13000,1,2,0 days 00:00:00.258924,corn,0.4415069286243953,0.4388926200835749,0.07299465019819662
1572,2002-02-12 01:00:00+00:00,-1405.9139007808644,-1388.2667553433073,-1398.8130550702974,0.010732496364484163,0.00021248798620578482,0.9828776848179326,5,True,252,13000,1,2,0 days 00:00:00.253509,corn,0.4242086204041193,0.42142861528173164,0.07361620399120986
1573,2002-02-20 01:00:00+00:00,-1407.088078158874,-1389.4409327213168,-1399.987232448307,0.010662906002011007,0.00021149710712276923,0.9820756588273777,5,True,252,13000,1,2,0 days 00:00:00.292995,corn,0.4205338380193959,0.417590598437778,0.0732727054791473
1574,2002-02-27 01:00:00+00:00,-1407.8056708855943,-1390.1585254480372,-1400.7048251750273,0.010653594869125153,0.00021094906395445178,0.9819020098942056,5,True,252,13000,1,2,0 days 00:00:00.427302,corn,0.4672372031895524,0.46406306800491554,0.0751922264955084
1575,2002-03-06 01:00:00+00:00,-1412.4049506996007,-1394.7578052620436,-1405.3041049890337,0.010565603197739547,0.000207082394436708,0.9817117223379962,5,True,252,13000,1,2,0 days 00:00:00.350513,corn,0.5054581725570421,0.5026550847976503,0.07645520609447017
1576,2002-03-13 01:00:00+00:00,-1412.9840417454839,-1395.3368963079267,-1405.8831960349169,0.010516885971310895,0.00020660945272620173,0.9811002214699874,5,True,252,13000,1,2,0 days 00:00:00.373300,corn,0.49286410873890496,0.49001300270203313,0.076336681479299
1577,2002-03-20 01:00:00+00:00,-1412.0901738751031,-1394.443028437546,-1404.9893281645361,0.010558801462355357,0.00020733981891591995,0.9809040159096495,5,True,252,13000,1,2,0 days 00:00:00.277976,corn,0.4867600625818976,0.4838693335070735,0.07681977932656785
1578,2002-03-27 01:00:00+00:00,-1411.2597518218122,-1393.612606384255,-1404.1589061112452,0.010600443859507912,0.0002080347454574413,0.9810758388700197,5,True,252,13000,1,2,0 days 00:00:00.298286,corn,0.5177149400319209,0.5149564516996824,0.08017974824742762
1579,2002-04-04 01:00:00+00:00,-1408.8062100213515,-1391.1590645837944,-1401.7053643107845,0.010607048906412543,0.00021005553438712213,0.9769693257591668,5,True,252,13000,1,2,0 days 00:00:00.255658,corn,0.45101365532465565,0.44811965456668,0.07848521508319646
1580,2002-04-11 00:00:00+00:00,-1407.4512681489764,-1389.8041227114193,-1400.3504224384094,0.010664409211337683,0.00021119114150321936,0.9774041918311308,5,True,252,13000,1,2,0 days 00:00:00.286616,corn,0.4304714133207672,0.42780238006478194,0.07888139154501955
1581,2002-04-18 00:00:00+00:00,-1407.899584494171,-1390.2524390566139,-1400.798738783604,0.010623979207288116,0.0002108140562286683,0.9774675833702924,5,True,252,13000,1,2,0 days 00:00:00.253801,corn,0.4010910706870568,0.39815606491415995,0.07543693431650131
1582,2002-04-25 00:00:00+00:00,-1407.4165592523955,-1389.7694138148383,-1400.3157135418285,0.010633666129138354,0.000211233926876518,0.9771082400975689,5,True,252,13000,1,2,0 days 00:00:00.290309,corn,0.37844706025266484,0.3754516268365655,0.07594640314648977
1583,2002-05-02 00:00:00+00:00,-1419.0749022657,-1401.427756828143,-1411.974056555133,0.010350694486714582,0.00020166265967628023,0.9717877923205909,5,True,252,13000,1,2,0 days 00:00:00.239561,corn,0.33400283859433977,0.3303717635206389,0.07292653442780733
1584,2002-05-09 00:00:00+00:00,-1411.1828223440953,-1393.5356769065381,-1404.0819766335283,0.010558492742864503,0.00020813056270548857,0.9692612480102133,5,True,252,13000,1,2,0 days 00:00:00.264183,corn,0.31935279983023007,0.31454627586686895,0.07324474865032814
1585,2002-05-16 00:00:00+00:00,-1419.7398698580382,-1402.092724420481,-1412.6390241474712,0.010397563473633438,0.00020117168923333532,0.9708438216583699,5,True,252,13000,1,2,0 days 00:00:00.241553,corn,0.30414688758067826,0.30112102301422594,0.06959401339613548
1586,2002-05-23 00:00:00+00:00,-1419.3613170125714,-1401.7141715750142,-1412.2604713020044,0.010362570311810686,0.00020142867935651651,0.9687614280097452,5,True,252,13000,1,2,0 days 00:00:00.278162,corn,0.2770813304737869,0.274634628309287,0.0709626473653119
1587,2002-05-31 00:00:00+00:00,-1418.7927403999142,-1401.145594962357,-1411.6918946893472,0.01039659347914814,0.00020192885092307162,0.9706543173410618,5,True,252,13000,1,2,0 days 00:00:00.269848,corn,0.30734033072032735,0.3049089358078312,0.07223596500774551
1588,2002-06-07 00:00:00+00:00,-1419.5270479410274,-1401.8799025034702,-1412.4262022304604,0.010398808737878292,0.00020130137906266944,0.9705957355560546,5,True,252,13000,1,2,0 days 00:00:00.196998,corn,0.3196417253654842,0.3169829180670097,0.07221519523328591
1589,2002-06-14 00:00:00+00:00,-1419.2626284784337,-1401.6154830408766,-1412.1617827678667,0.010421490164256086,0.00020150835560231648,0.9686796231112555,5,True,252,13000,1,2,0 days 00:00:00.258610,corn,0.30867372089173434,0.3062520283573755,0.07067883773286879
1590,2002-06-21 00:00:00+00:00,-1418.8760317454407,-1401.2288863078836,-1411.7751860348737,0.010468083059107531,0.00020196221411749508,0.9678055095533183,5,True,252,13000,1,2,0 days 00:00:00.542380,corn,0.2804766330515376,0.27800571871248675,0.07135108298764095
1591,2002-06-28 00:00:00+00:00,-1417.7928479747666,-1400.1457025372094,-1410.6920022641996,0.010320752465685878,0.00020279313269291733,0.9797749628672998,5,True,252,13000,1,2,0 days 00:00:00.301457,corn,0.32827965959138433,0.3276382191678384,0.07102103939884175
1592,2002-07-29 00:00:00+00:00,-1480.291919035123,-1462.644773597566,-1473.191073324556,0.00917085698809688,0.00015846817066468815,0.9514446384813295,5,True,252,13000,1,2,0 days 00:00:00.701771,corn,0.023282434375603935,0.05873790290295113,0.057794265771673715
1593,2002-08-05 00:00:00+00:00,-1494.122097565968,-1476.474952128411,-1487.021251855401,0.009026059873231913,0.00014972527165277302,0.9615016238069457,5,True,252,13000,1,2,0 days 00:00:00.251069,corn,0.5698201335666264,0.5663722699729365,0.10208130461757872
1594,2002-08-12 00:00:00+00:00,-1486.5620010575626,-1468.9148556200055,-1479.4611553469956,0.009009635455315947,0.00015434486815488798,0.9797730129677541,5,True,252,13000,1,2,0 days 00:00:00.314708,corn,0.4129146882262281,0.41336960212908846,0.07678041805918101
1595,2002-08-19 00:00:00+00:00,-1481.0872030488072,-1463.44005761125,-1473.9863573382402,0.008999006694909696,0.00015770511677882623,0.984562008430705,5,True,252,13000,1,2,0 days 00:00:00.249745,corn,0.19525426746272978,0.20151976419030318,0.06906665103079462
1596,2002-08-26 00:00:00+00:00,-1481.0961404387226,-1463.4489950011655,-1473.9952947281556,0.008952240834996985,0.0001576785979883015,0.9890916032588064,5,True,252,13000,1,2,0 days 00:00:00.284256,corn,0.5158312594109296,0.5208470478028936,0.06989173316183284
1597,2002-09-03 00:00:00+00:00,-1479.8116700936139,-1462.1645246560568,-1472.7108243830469,0.008928237643492268,0.0001584881398382074,0.9877694070573624,5,True,252,13000,1,2,0 days 00:00:00.279288,corn,0.4499119827901349,0.4529151053824959,0.06605505993985833
1598,2002-09-10 00:00:00+00:00,-1481.7281657265771,-1464.08102028902,-1474.6273200160101,0.008931097634179024,0.0001573283686175988,0.9878196550798597,5,True,252,13000,1,2,0 days 00:00:00.355407,corn,0.16542104063552365,0.17618401598887093,0.06615650396043042
1599,2002-09-17 00:00:00+00:00,-1481.007476027115,-1463.3603305895579,-1473.906630316548,0.008858838830670342,0.0001577452071830798,0.9891541675224215,5,True,252,13000,1,2,0 days 00:00:00.315232,corn,0.3910528107072938,0.39391985808471985,0.06907345634099835
1600,2002-09-24 00:00:00+00:00,-1492.2717681605259,-1474.6246227229688,-1485.1709224499589,0.008632415907292029,0.00015083867916258336,0.9863903224052137,5,True,252,13000,1,2,0 days 00:00:00.308564,corn,0.15315991461901315,0.16404928459666343,0.06771369762822929
1601,2002-10-01 00:00:00+00:00,-1496.3998166831211,-1478.752671245564,-1489.2989709725541,0.008530492693973433,0.00014838142064179071,0.982202695700128,5,True,252,13000,1,2,0 days 00:00:00.304859,corn,0.14578165604595822,0.15647415075389584,0.06847971434607608
1602,2002-10-08 00:00:00+00:00,-1494.7012839824501,-1477.054138544893,-1487.6004382718831,0.00848459511168981,0.0001493956840045009,0.9902302995332705,5,True,252,13000,1,2,0 days 00:00:00.357250,corn,0.3911436714905434,0.39491655421602323,0.06551651596772053
1603,2002-10-15 00:00:00+00:00,-1505.006715547675,-1487.3595701101178,-1497.905869837108,0.00838850687474195,0.00014338870827118477,0.9808522137088791,5,True,252,13000,1,2,0 days 00:00:00.295779,corn,0.13156535031813,0.14418170974033864,0.06863170472662931
1604,2002-10-22 00:00:00+00:00,-1502.2854697670277,-1484.6383243294706,-1495.1846240564607,0.008438199620372525,0.00014494218014150735,0.9808863007915828,5,True,252,13000,1,2,0 days 00:00:00.358382,corn,0.13266487869930152,0.14513970934436146,0.06912102503456753
1605,2002-10-29 01:00:00+00:00,-1468.8236619816034,-1451.1765165440463,-1461.7228162710364,0.008881392982378044,0.00016553260665748933,0.9666847569740312,5,True,252,13000,1,2,0 days 00:00:00.307086,corn,0.12609385265842335,0.13648758117980972,0.07018649061395223
1606,2002-11-05 01:00:00+00:00,-1457.3445691429442,-1439.697423705387,-1450.2437234323772,0.00907433707826585,0.00017325386093897612,0.9702290544854062,5,True,252,13000,1,2,0 days 00:00:00.328225,corn,0.1357613110475509,0.1467545277531644,0.07045926694469959
1607,2002-11-12 01:00:00+00:00,-1450.910174675635,-1433.263029238078,-1443.809328965068,0.009076416272986651,0.00017774478532891203,0.9805764024750954,5,True,252,13000,1,2,0 days 00:00:00.291317,corn,0.2943957785577849,0.29991007304575107,0.06743203720343903
1608,2002-11-19 01:00:00+00:00,-1453.836579148723,-1436.189433711166,-1446.735733438156,0.009049377639224756,0.0001756691767260403,0.9711252554173314,5,True,252,13000,1,2,0 days 00:00:00.238584,corn,0.16076897452168865,0.16790227561102555,0.06763567119682345
1609,2002-11-26 01:00:00+00:00,-1448.3296903715127,-1430.6825449339556,-1441.2288446609457,0.009125356269430274,0.000179577130671699,0.9820348320602033,5,True,252,13000,1,2,0 days 00:00:00.201146,corn,0.40379913662781836,0.4082892275619959,0.06876561271732289
1610,2002-12-04 01:00:00+00:00,-1447.5085744268845,-1429.8614289893274,-1440.4077287163175,0.009279142726288905,0.00018013510496956014,0.9739547330777393,5,True,252,13000,1,2,0 days 00:00:00.202867,corn,0.18124600849754355,0.18752752978685996,0.06718809199206953
1611,2002-12-11 01:00:00+00:00,-1447.235426718728,-1429.5882812811708,-1440.134581008161,0.009328229623335993,0.0001803295230373358,0.9733860114422463,5,True,252,13000,1,2,0 days 00:00:00.271180,corn,0.17581675220101267,0.18207105964340423,0.06713319576111658
1612,2002-12-18 01:00:00+00:00,-1446.509759876954,-1428.8626144393968,-1439.408914166387,0.009421580608947912,0.0001808809964577677,0.9730782746824936,5,True,252,13000,1,2,0 days 00:00:00.224747,corn,0.17340956170834676,0.17973060515617253,0.0674877798039749
1613,2002-12-26 01:00:00+00:00,-1438.70807915776,-1421.060933720203,-1431.607233447193,0.009530020370145838,0.0001865664475654135,0.9815375049329126,5,True,252,13000,1,2,0 days 00:00:00.220882,corn,0.33866462544351306,0.34385094066202915,0.06756111282079391
1614,2003-01-03 01:00:00+00:00,-1434.9189573201916,-1417.2718118826344,-1427.8181116096246,0.009700674547806511,0.00018939463190278602,0.9760981563062439,5,True,252,13000,1,2,0 days 00:00:00.300664,corn,0.18502874798910202,0.1912860985623033,0.06675052488813404
1615,2003-01-10 01:00:00+00:00,-1429.0645187702457,-1411.4173733326886,-1421.9636730596787,0.009676335786893225,0.00019383779172266495,0.9737633496949609,5,True,252,13000,1,2,0 days 00:00:00.269021,corn,0.19076631864324245,0.1977954384814443,0.06703401125043523
1616,2003-01-17 01:00:00+00:00,-1428.9568588374432,-1411.309713399886,-1421.8560131268762,0.009705104923485306,0.00019391161698608866,0.9748615892117315,5,True,252,13000,1,2,0 days 00:00:00.227345,corn,0.2568117156393948,0.26173994310327386,0.06717938063300834
1617,2003-01-27 01:00:00+00:00,-1426.3809106026606,-1408.7337651651035,-1419.2800648920936,0.009835074239650765,0.00019591450464675282,0.9735489601487398,5,True,252,13000,1,2,0 days 00:00:00.417835,corn,0.18576432689717576,0.19303894999940735,0.0659982247938689
1618,2003-02-03 01:00:00+00:00,-1421.163807340617,-1403.51666190306,-1414.06296163005,0.009912275635522726,0.00020000607583191648,0.9775425214087701,5,True,252,13000,1,2,0 days 00:00:00.298288,corn,0.26503886238499735,0.2699543081575915,0.06770863023566404
1619,2003-02-10 01:00:00+00:00,-1418.5580840282514,-1400.9109385906943,-1411.4572383176844,0.010087676450921951,0.00020206016881216463,0.9686087676588078,5,True,252,13000,1,2,0 days 00:00:00.378658,corn,0.13717244531744768,0.14671413187883298,0.0682572322502582
1620,2003-02-18 01:00:00+00:00,-1416.1626323762353,-1398.5154869386781,-1409.0617866656683,0.010183427319973326,0.00020400932487125916,0.9700105797342803,5,True,252,13000,1,2,0 days 00:00:00.435658,corn,0.14199789608326474,0.15226233467841896,0.06727339560359487
1621,2003-02-25 01:00:00+00:00,-1415.8433174723596,-1398.1961720348024,-1408.7424717617926,0.01018584493989076,0.0002042589357679651,0.9716534685059938,5,True,252,13000,1,2,0 days 00:00:00.332516,corn,0.1563552168853521,0.16498898075676205,0.06617179188252179
1622,2003-03-04 01:00:00+00:00,-1408.7963228397794,-1391.1491774022222,-1401.6954771292123,0.010373714394923255,0.00021007074637544504,0.9798840456991225,5,True,252,13000,1,2,0 days 00:00:00.280157,corn,0.29311667382018736,0.2977212160237099,0.0663174456769556
1623,2003-03-11 01:00:00+00:00,-1406.268878277318,-1388.6217328397609,-1399.168032566751,0.01044202516272556,0.00021216537371629586,0.9722736404841288,5,True,252,13000,1,2,0 days 00:00:00.289017,corn,0.14481666543434263,0.15487813589984817,0.06751380840410509
1624,2003-03-18 01:00:00+00:00,-1403.5387767045663,-1385.8916312670092,-1396.4379309939993,0.010531556342130327,0.00021449804412837238,0.9795251728232497,5,True,252,13000,1,2,0 days 00:00:00.273254,corn,0.27283203517216315,0.27694790295333827,0.0655353013281375
1625,2003-03-25 01:00:00+00:00,-1400.5599425835098,-1382.9127971459527,-1393.4590968729428,0.01061647680928823,0.00021704617429558893,0.9796658876409547,5,True,252,13000,1,2,0 days 00:00:00.224347,corn,0.26017057795438303,0.2648195541197327,0.06635329821090807
1626,2003-04-01 01:00:00+00:00,-1401.9308072496647,-1384.2836618121075,-1394.8299615390977,0.010632914847517218,0.0002158696802724444,0.9805072707023661,5,True,252,13000,1,2,0 days 00:00:00.197731,corn,0.3099490136483194,0.3136818604858588,0.06592698087034636
1627,2003-04-08 00:00:00+00:00,-1401.044591254224,-1383.397445816667,-1393.943745543657,0.010726901202916172,0.0002166335227790538,0.9787248503230508,5,True,252,13000,1,2,0 days 00:00:00.265855,corn,0.3071476254652,0.31036255951042424,0.0657357796141383
1628,2003-04-15 00:00:00+00:00,-1389.684744521347,-1372.03759908379,-1382.58389881078,0.010995149385398919,0.0002266176940204177,0.9785534679698054,5,True,252,13000,1,2,0 days 00:00:00.226068,corn,0.25395173810207095,0.25705337507888704,0.06693678839998228
1629,2003-04-23 00:00:00+00:00,-1386.4024317613062,-1368.755286323749,-1379.3015860507392,0.011118002417170059,0.00022959070854685137,0.979040448180215,5,True,252,13000,1,2,0 days 00:00:00.324355,corn,0.28492606105961016,0.28852701827869787,0.06478215325919547
